Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC03,morrison,B-107,2025/01/13,20:01:05,10.851,2660,10.8725,-0.0215,0,0,-0.0005,0,1408.14,34.120296,-106.887511,230,0.0029,93,No notes.
ESC03,morrison,B-107,2025/01/13,20:01:15,10.8537,2660,10.8754,-0.0216,0,0,-0.0014,0,1408.14,34.120296,-106.887511,240,0.0015,93,No notes.
ESC03,morrison,B-107,2025/01/13,20:01:24,10.8488,2660,10.8704,-0.0216,0,0,-0.0012,0,1408.14,34.120296,-106.887511,249,0.0022,93,No notes.
ESC03,morrison,B-107,2025/01/13,20:01:30,10.8507,2660,10.8723,-0.0217,0,0,-0.0002,0,1408.14,34.120296,-106.887511,255,0.0034,93,No notes.
ESC03,morrison,B-107,2025/01/13,20:01:44,10.8519,2660,10.8736,-0.0217,0,0,0.001,0,1408.14,34.120296,-106.887511,269,0.0038,93,No notes.
ESC03,morrison,B-107,2025/01/13,20:01:54,10.8515,2660,10.8732,-0.0217,0,0,-0.001,0,1408.14,34.120296,-106.887511,279,0.0053,93,No notes.
ESC04,morrison,B-107,2025/01/13,20:09:19,10.9526,2660,10.9755,-0.0229,0,0,-0.0098,0,1408.76,34.068303,-106.906228,60,0.0032,93,No notes.
ESC04,morrison,B-107,2025/01/13,20:09:27,10.9566,2660,10.9796,-0.023,0,0,0.0035,0,1408.76,34.068303,-106.906228,68,0.0017,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:09:37,10.9541,2660,10.9771,-0.023,0,0,0.0001,0,1408.76,34.068303,-106.906228,78,0.002,93,No notes.
ESC04,morrison,B-107,2025/01/13,20:10:18,10.9513,2660,10.9744,-0.0231,0,0,-0.0006,0,1408.76,34.068303,-106.906228,119,0.0051,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:10:34,10.9519,2660,10.9751,-0.0232,0,0,0,0,1408.76,34.068303,-106.906228,135,0.0033,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:10:41,10.9526,2660,10.9758,-0.0232,0,0,-0.0001,0,1408.76,34.068303,-106.906228,142,0.0036,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:10:51,10.9533,2660,10.9765,-0.0233,0,0,0.0008,0,1408.76,34.068303,-106.906228,152,0.0026,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:11:02,10.9532,2660,10.9765,-0.0233,0,0,0.0003,0,1408.76,34.068303,-106.906228,163,0.0027,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:11:13,10.9523,2660,10.9757,-0.0233,0,0,-0.0014,0,1408.76,34.068303,-106.906228,174,0.0038,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:11:20,10.9539,2660,10.9773,-0.0234,0,0,0.0002,0,1408.76,34.068303,-106.906228,181,0.0064,94,No notes.
ESC04,morrison,B-107,2025/01/13,20:11:31,10.9531,2660,10.9765,-0.0234,0,0,0.0005,0,1408.76,34.068303,-106.906228,192,0.0025,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:20:51,11.0304,2660,11.0561,-0.0257,0,0,-0.0051,0,1408.45,34.120365,-106.886292,81,0.0043,96,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:20:59,11.0418,2660,11.0676,-0.0259,0,0,-0.0006,0,1408.45,34.120365,-106.886292,89,0.0013,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:22:08,11.0408,2660,11.0669,-0.0261,0,0,-0.0003,0,1408.45,34.120365,-106.886292,158,0.005,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:22:20,11.045,2660,11.0712,-0.0262,0,0,0.0021,0,1408.45,34.120365,-106.886292,170,0.0044,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:22:40,11.0439,2660,11.0701,-0.0262,0,0,0.0004,0,1408.45,34.120365,-106.886292,190,0.0055,92,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:22:59,11.0408,2660,11.0671,-0.0263,0,0,-0.0003,0,1408.45,34.120365,-106.886292,209,0.0014,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:23:05,11.0433,2660,11.0698,-0.0264,0,0,0.0005,0,1408.45,34.120365,-106.886292,215,0.0064,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:23:15,11.0428,2660,11.0692,-0.0264,0,0,-0.0003,0,1408.45,34.120365,-106.886292,225,0.0015,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:23:25,11.0408,2660,11.0673,-0.0265,0,0,-0.001,0,1408.45,34.120365,-106.886292,235,0.0062,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:34:39,10.808,2660,10.8376,-0.0296,0,0,-0.0092,0,1407.72,34.120338,-106.888339,47,0.0063,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:34:45,10.7858,2660,10.8155,-0.0296,0,0,-0.0089,0,1407.72,34.120338,-106.888339,53,0.0031,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:34:54,10.7929,2660,10.8225,-0.0297,0,0,0.0013,0,1407.72,34.120338,-106.888339,62,0.0041,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:35:01,10.8013,2660,10.831,-0.0297,0,0,0.001,0,1407.72,34.120338,-106.888339,69,0.0016,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:35:27,10.8007,2660,10.8305,-0.0298,0,0,0.0006,0,1407.72,34.120338,-106.888339,95,0.0064,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:36:18,10.8031,2660,10.8332,-0.0301,0,0,0.0012,0,1407.72,34.120338,-106.888339,146,0.0025,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:36:27,10.7976,2660,10.8277,-0.0301,0,0,-0.0023,0,1407.72,34.120338,-106.888339,155,0.0033,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:36:34,10.7996,2660,10.8298,-0.0302,0,0,-0.0001,0,1407.72,34.120338,-106.888339,162,0.0039,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:36:44,10.8,2660,10.8302,-0.0302,0,0,-0.0011,0,1407.72,34.120338,-106.888339,172,0.0009,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:37:06,10.8,2660,10.8303,-0.0303,0,0,-0.0003,0,1407.72,34.120338,-106.888339,194,0.0055,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:37:16,10.7989,2660,10.8293,-0.0304,0,0,-0.0017,0,1407.72,34.120338,-106.888339,204,0.0059,94,No notes.
ESC02,morrison,B-107,2025/01/13,20:37:24,10.8013,2660,10.8318,-0.0304,0,0,0.0005,0,1407.72,34.120338,-106.888339,212,0.0036,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:44:22,11.0474,2660,11.08,-0.0326,0,0,0.0021,0,1408.45,34.120365,-106.886292,71,0.0028,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:44:27,11.0444,2660,11.077,-0.0326,0,0,-0.0007,0,1408.45,34.120365,-106.886292,76,0.0044,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:44:34,11.0397,2660,11.0724,-0.0327,0,0,-0.0029,0,1408.45,34.120365,-106.886292,83,0.0031,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:44:40,11.0429,2660,11.0756,-0.0327,0,0,0.0005,0,1408.45,34.120365,-106.886292,89,0.003,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:44:58,11.0428,2660,11.0756,-0.0328,0,0,-0.0006,0,1408.45,34.120365,-106.886292,107,0.0028,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:45:14,11.0418,2660,11.0747,-0.0329,0,0,-0.0004,0,1408.45,34.120365,-106.886292,123,0.0046,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,20:45:57,11.0423,2660,11.0753,-0.0329,0,0,0.0003,0,1408.45,34.120365,-106.886292,166,0.0017,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:02:05,10.7987,2660,10.8374,-0.0387,0,0,-0.0009,0,1407.72,34.120338,-106.888339,83,0.0037,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:02:17,10.7981,2660,10.8369,-0.0388,0,0,0.0006,0,1407.72,34.120338,-106.888339,95,0.0019,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:02:56,10.8022,2660,10.8411,-0.039,0,0,0.0018,0,1407.72,34.120338,-106.888339,134,0.0029,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:03:02,10.7998,2660,10.8388,-0.0391,0,0,0.001,0,1407.72,34.120338,-106.888339,140,0.0031,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:03:23,10.7994,2660,10.8385,-0.0391,0,0,0.0006,0,1407.72,34.120338,-106.888339,161,0.0027,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:03:38,10.7984,2660,10.8376,-0.0392,0,0,0.0003,0,1407.72,34.120338,-106.888339,176,0.0016,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:04:13,10.8001,2660,10.8396,-0.0394,0,0,0.0006,0,1407.72,34.120338,-106.888339,211,0.0045,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:04:19,10.7989,2660,10.8385,-0.0395,0,0,-0.0003,0,1407.72,34.120338,-106.888339,217,0.0025,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:04:25,10.7993,2660,10.8388,-0.0396,0,0,0.0004,0,1407.72,34.120338,-106.888339,223,0.0047,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:12:51,11.0501,2660,11.0928,-0.0427,0,0,-0.0065,0,1408.45,34.120365,-106.886292,59,0.0042,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:12:58,11.0427,2660,11.0855,-0.0428,0,0,0.0024,0,1408.45,34.120365,-106.886292,66,0.0029,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:13:04,11.046,2660,11.0889,-0.0429,0,0,0.0018,0,1408.45,34.120365,-106.886292,72,0.001,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:13:14,11.0398,2660,11.0827,-0.0429,0,0,-0.0005,0,1408.45,34.120365,-106.886292,82,0.0018,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:13:55,11.0393,2660,11.0825,-0.0432,0,0,-0.0003,0,1408.45,34.120365,-106.886292,123,0.0031,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:14:08,11.0423,2660,11.0855,-0.0432,0,0,0.0013,0,1408.45,34.120365,-106.886292,136,0.0043,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:14:37,11.0403,2660,11.0836,-0.0433,0,0,0.0004,0,1408.45,34.120365,-106.886292,165,0.0028,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:14:44,11.0415,2660,11.085,-0.0435,0,0,0.0009,0,1408.45,34.120365,-106.886292,172,0.0037,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:14:50,11.0444,2660,11.088,-0.0436,0,0,0.0029,0,1408.45,34.120365,-106.886292,178,0.0023,93,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:15:02,11.0448,2660,11.0884,-0.0436,0,0,0.0015,0,1408.45,34.120365,-106.886292,190,0.0079,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:27:02,10.7925,2660,10.841,-0.0484,0,0,0.003,0,1407.72,34.120338,-106.888339,67,0.0045,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:27:08,10.7971,2660,10.8456,-0.0485,0,0,0.0015,0,1407.72,34.120338,-106.888339,73,0.0012,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:28:11,10.7947,2660,10.8436,-0.0489,0,0,-0.0009,0,1407.72,34.120338,-106.888339,136,0.0026,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:28:17,10.7973,2660,10.8463,-0.0489,0,0,0.0017,0,1407.72,34.120338,-106.888339,142,0.0027,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:28:24,10.7954,2660,10.8443,-0.049,0,0,-0.0003,0,1407.72,34.120338,-106.888339,149,0.0012,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:28:31,10.7957,2660,10.8447,-0.049,0,0,-0.0002,0,1407.72,34.120338,-106.888339,156,0.0027,93,No notes.
ESC02,morrison,B-107,2025/01/13,21:28:37,10.7953,2660,10.8443,-0.0491,0,0,-0.0003,0,1407.72,34.120338,-106.888339,162,0.0019,93,No notes.
ESC03,morrison,B-107,2025/01/13,21:33:19,10.852,2660,10.903,-0.051,0,0,0.0002,0,1408.14,34.120296,-106.887511,97,0.0012,94,No notes.
ESC03,morrison,B-107,2025/01/13,21:33:56,10.8448,2660,10.8961,-0.0513,0,0,-0.0014,0,1408.14,34.120296,-106.887511,134,0.0037,94,No notes.
ESC03,morrison,B-107,2025/01/13,21:34:04,10.8455,2660,10.8968,-0.0513,0,0,-0.0005,0,1408.14,34.120296,-106.887511,142,0.0024,94,No notes.
ESC03,morrison,B-107,2025/01/13,21:34:13,10.8465,2660,10.8979,-0.0514,0,0,-0.0003,0,1408.14,34.120296,-106.887511,151,0.0011,94,No notes.
ESC03,morrison,B-107,2025/01/13,21:34:51,10.8461,2660,10.8975,-0.0514,0,0,-0.0005,0,1408.14,34.120296,-106.887511,189,0.0013,94,No notes.
ESC03,morrison,B-107,2025/01/13,21:35:09,10.8471,2660,10.8987,-0.0517,0,0,-0.0004,0,1408.14,34.120296,-106.887511,207,0.0043,94,No notes.
ESC03,morrison,B-107,2025/01/13,21:35:23,10.8492,2660,10.901,-0.0518,0,0,0.0004,0,1408.14,34.120296,-106.887511,221,0.0035,95,No notes.
ESC03,morrison,B-107,2025/01/13,21:35:28,10.85,2660,10.9019,-0.0519,0,0,0.0016,0,1408.14,34.120296,-106.887511,226,0.004,94,No notes.
ESC04,morrison,B-107,2025/01/13,21:43:26,10.9351,2660,10.9902,-0.0551,0,0,-0.0006,0,1408.76,34.068303,-106.906228,56,0.0017,94,No notes.
ESC04,morrison,B-107,2025/01/13,21:44:58,10.9429,2660,10.9982,-0.0553,0,0,-0.0003,0,1408.76,34.068303,-106.906228,148,0.0009,94,No notes.
ESC04,morrison,B-107,2025/01/13,21:45:49,10.9448,2660,11.0008,-0.056,0,0,0.0007,0,1408.76,34.068303,-106.906228,199,0.0009,94,No notes.
ESC04,morrison,B-107,2025/01/13,21:47:03,10.9452,2660,11.0014,-0.0561,0,0,0.0009,0,1408.76,34.068303,-106.906228,273,0.0048,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:58:27,11.0294,2660,11.091,-0.0616,0,0,0.0017,0,1408.45,34.120365,-106.886292,63,0.0024,94,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:58:35,11.0361,2660,11.0978,-0.0617,0,0,0.0024,0,1408.45,34.120365,-106.886292,71,0.0023,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:58:42,11.036,2660,11.0978,-0.0617,0,0,-0.001,0,1408.45,34.120365,-106.886292,78,0.0026,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,21:59:57,11.0375,2660,11.0997,-0.0622,0,0,0.0012,0,1408.45,34.120365,-106.886292,153,0.0011,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,22:00:05,11.0353,2660,11.0976,-0.0623,0,0,-0.0003,0,1408.45,34.120365,-106.886292,161,0.0014,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,22:00:56,11.0368,2660,11.0994,-0.0626,0,0,-0.0004,0,1408.45,34.120365,-106.886292,212,0.0037,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,22:01:06,11.04,2660,11.1027,-0.0627,0,0,0.0022,0,1408.45,34.120365,-106.886292,222,0.0034,95,No notes.
ESC-W05,morrison,B-107,2025/01/13,22:01:18,11.0364,2660,11.0992,-0.0628,0,0,0.0002,0,1408.45,34.120365,-106.886292,234,0.0072,95,No notes.
AP001,morrison,B-107,2025/01/13,23:45:10,-9.23927272727273,2660,-5.1915,-0.0965,0,0,0.0044,0,1453,34.078947,-106.92083,123,0.003,93,No notes.
AP001,morrison,B-107,2025/01/13,23:45:17,-9.24977272727273,2660,-5.202,-0.0965,0,0,-0.0024,0,1453,34.078947,-106.92083,130,0.0021,93,No notes.
AP001,morrison,B-107,2025/01/13,23:45:25,-9.24857272727273,2660,-5.2007,-0.0965,0,0,0.0007,0,1453,34.078947,-106.92083,138,0.0029,93,No notes.
AP001,morrison,B-107,2025/01/13,23:45:44,-9.24897272727273,2660,-5.2011,-0.0966,0,0,-0.0003,0,1453,34.078947,-106.92083,157,0.0056,93,No notes.
AP001,morrison,B-107,2025/01/13,23:46:27,-9.24857272727273,2660,-5.2007,-0.0966,0,0,-0.0003,0,1453,34.078947,-106.92083,200,0.0025,93,No notes.
AP001,morrison,B-107,2025/01/13,23:47:04,-9.24857272727273,2660,-5.2006,-0.0968,0,0,-0.0002,0,1453,34.078947,-106.92083,237,0.0056,93,No notes.
AP001,morrison,B-107,2025/01/13,23:47:12,-9.24717272727273,2660,-5.1991,-0.0968,0,0,0.0007,0,1453,34.078947,-106.92083,245,0.0009,93,No notes.
AP001,morrison,B-107,2025/01/14,16:14:59,-5.3468,2656,-5.269,-0.0778,0,0,-0.0018,0,1453,34.078947,-106.92083,87,0.0042,92,No notes.
AP001,morrison,B-107,2025/01/14,16:15:07,-5.3488,2656,-5.2711,-0.0778,0,0,0.0003,0,1453,34.078947,-106.92083,95,0.0058,91,No notes.
AP001,morrison,B-107,2025/01/14,16:15:14,-5.3474,2656,-5.2697,-0.0777,0,0,0.0005,0,1453,34.078947,-106.92083,102,0.004,91,No notes.
AP001,morrison,B-107,2025/01/14,16:15:37,-5.3468,2656,-5.2691,-0.0777,0,0,0.0001,0,1453,34.078947,-106.92083,125,0.0018,92,No notes.
AP001,morrison,B-107,2025/01/14,16:16:12,-5.3447,2656,-5.2674,-0.0773,0,0,0.0003,0,1453,34.078947,-106.92083,160,0.0018,91,No notes.
AP001,morrison,B-107,2025/01/14,16:16:20,-5.3434,2656,-5.2661,-0.0773,0,0,0.0007,0,1453,34.078947,-106.92083,168,0.0034,91,No notes.
AP001,morrison,B-107,2025/01/14,16:16:27,-5.3457,2656,-5.2684,-0.0772,0,0,-0.0006,0,1453,34.078947,-106.92083,175,0.0037,91,No notes.
ESC17,morrison,B-107,2025/01/14,16:42:37,15.6462,2656,15.7128,-0.0666,0,0,-0.0009,0,1046.96,34.120709,-106.885639,50,0.005,93,No notes.
ESC17,morrison,B-107,2025/01/14,16:42:44,15.6163,2656,15.6828,-0.0665,0,0,-0.0065,0,1046.96,34.120709,-106.885639,57,0.0034,94,No notes.
ESC17,morrison,B-107,2025/01/14,16:42:51,15.6226,2656,15.6891,-0.0665,0,0,0.0017,0,1046.96,34.120709,-106.885639,64,0.0034,94,No notes.
ESC17,morrison,B-107,2025/01/14,16:42:58,15.6269,2656,15.6933,-0.0664,0,0,0.0019,0,1046.96,34.120709,-106.885639,71,0.0017,94,No notes.
ESC17,morrison,B-107,2025/01/14,16:43:31,15.6259,2656,15.6921,-0.0662,0,0,-0.0003,0,1046.96,34.120709,-106.885639,104,0.0024,95,No notes.
ESC17,morrison,B-107,2025/01/14,16:43:37,15.6272,2656,15.6933,-0.0661,0,0,0.0007,0,1046.96,34.120709,-106.885639,110,0.0027,94,No notes.
ESC17,morrison,B-107,2025/01/14,16:43:43,15.627,2656,15.6931,-0.0661,0,0,0.0003,0,1046.96,34.120709,-106.885639,116,0.0033,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:48:43,15.3574,2656,15.4213,-0.0639,0,0,0.0039,0,1406.73,34.120544,-106.886317,88,0.004,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:48:51,15.3473,2656,15.4112,-0.0639,0,0,-0.0025,0,1406.73,34.120544,-106.886317,96,0.0044,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:48:56,15.3405,2656,15.4043,-0.0638,0,0,-0.0021,0,1406.73,34.120544,-106.886317,101,0.006,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:02,15.3435,2656,15.4073,-0.0638,0,0,0.0003,0,1406.73,34.120544,-106.886317,107,0.0033,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:08,15.3469,2656,15.4106,-0.0637,0,0,0.0006,0,1406.73,34.120544,-106.886317,113,0.0041,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:15,15.3463,2656,15.4099,-0.0637,0,0,-0.0003,0,1406.73,34.120544,-106.886317,120,0.0038,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:21,15.3477,2656,15.4114,-0.0636,0,0,0.0003,0,1406.73,34.120544,-106.886317,126,0.0055,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:28,15.3441,2656,15.4076,-0.0636,0,0,-0.0019,0,1406.73,34.120544,-106.886317,133,0.004,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:34,15.3439,2656,15.4075,-0.0635,0,0,-0.001,0,1406.73,34.120544,-106.886317,139,0.0039,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:40,15.3457,2656,15.4092,-0.0635,0,0,-0.0009,0,1406.73,34.120544,-106.886317,145,0.0058,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:46,15.3488,2656,15.4122,-0.0634,0,0,0.001,0,1406.73,34.120544,-106.886317,151,0.0042,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:52,15.348,2656,15.4114,-0.0634,0,0,0.0012,0,1406.73,34.120544,-106.886317,157,0.005,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:49:59,15.3469,2656,15.4103,-0.0634,0,0,0.0001,0,1406.73,34.120544,-106.886317,164,0.0027,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:50:32,15.3466,2656,15.4098,-0.0631,0,0,-0.0006,0,1406.73,34.120544,-106.886317,197,0.0054,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:50:38,15.343,2656,15.406,-0.0631,0,0,-0.0024,0,1406.73,34.120544,-106.886317,203,0.0066,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:50:44,15.3467,2656,15.4098,-0.063,0,0,-0.0003,0,1406.73,34.120544,-106.886317,209,0.0054,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:50:50,15.3466,2656,15.4096,-0.063,0,0,-0.0007,0,1406.73,34.120544,-106.886317,215,0.0051,93,No notes.
ESC10,morrison,B-107,2025/01/14,16:50:56,15.3451,2656,15.408,-0.0629,0,0,-0.0013,0,1406.73,34.120544,-106.886317,221,0.0035,94,No notes.
ESC10,morrison,B-107,2025/01/14,16:51:01,15.3483,2656,15.4112,-0.0629,0,0,0.0007,0,1406.73,34.120544,-106.886317,226,0.0018,94,No notes.
ESC23,morrion,B-107,2025/01/14,16:55:47,15.0794,2656,15.1402,-0.0608,0,0,-0.0004,0,1408.14,34.120301,-106.886741,67,0.0071,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:55:54,15.0894,2656,15.1501,-0.0607,0,0,0.0027,0,1408.14,34.120301,-106.886741,74,0.0018,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:56:02,15.0911,2656,15.1517,-0.0607,0,0,0.0008,0,1408.14,34.120301,-106.886741,82,0.002,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:56:50,15.0861,2656,15.1464,-0.0603,0,0,-0.0006,0,1408.14,34.120301,-106.886741,130,0.0034,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:56:57,15.0893,2656,15.1496,-0.0603,0,0,0.0009,0,1408.14,34.120301,-106.886741,137,0.0042,93,No notes.
