Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC23,morrion,B-107,2025/01/14,16:57:03,15.0903,2656,15.1505,-0.0602,0,0,0.001,0,1408.14,34.120301,-106.886741,143,0.0033,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:57:08,15.0893,2656,15.1494,-0.0602,0,0,0.0004,0,1408.14,34.120301,-106.886741,148,0.0026,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:57:17,15.0888,2656,15.1489,-0.0601,0,0,0.0001,0,1408.14,34.120301,-106.886741,157,0.0009,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:57:24,15.089,2656,15.1491,-0.0601,0,0,0.0007,0,1408.14,34.120301,-106.886741,164,0.0037,93,No notes.
ESC23,morrion,B-107,2025/01/14,16:57:30,15.0894,2656,15.1494,-0.06,0,0,0.0011,0,1408.14,34.120301,-106.886741,170,0.0026,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:02:00,15.3725,2656,15.4305,-0.058,0,0,-0.0027,0,1406.73,34.120544,-106.886317,55,0.0079,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:02:12,15.3423,2656,15.4002,-0.0579,0,0,-0.0007,0,1406.73,34.120544,-106.886317,67,0.0022,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:03:23,15.3487,2656,15.4064,-0.0577,0,0,-0.0003,0,1406.73,34.120544,-106.886317,138,0.0023,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:03:38,15.3491,2656,15.4064,-0.0573,0,0,-0.001,0,1406.73,34.120544,-106.886317,153,0.0043,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:03:46,15.3494,2656,15.4066,-0.0572,0,0,-0.0009,0,1406.73,34.120544,-106.886317,161,0.0016,94,No notes.
ESC10,morrison,B-107,2025/01/14,17:04:04,15.3522,2656,15.4094,-0.0572,0,0,0.001,0,1406.73,34.120544,-106.886317,179,0.0008,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:04:14,15.351,2656,15.408,-0.057,0,0,0.0001,0,1406.73,34.120544,-106.886317,189,0.002,93,No notes.
ESC10,morrison,B-107,2025/01/14,17:04:23,15.3489,2656,15.4059,-0.057,0,0,-0.001,0,1406.73,34.120544,-106.886317,198,0.0037,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:13:25,15.5656,2656,15.6185,-0.053,0,0,-0.003,0,1406.72,34.120661,-106.885877,109,0.0036,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:13:31,15.5685,2656,15.6214,-0.0528,0,0,0.0001,0,1406.72,34.120661,-106.885877,115,0.0022,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:14:01,15.5684,2656,15.621,-0.0526,0,0,0.0006,0,1406.72,34.120661,-106.885877,145,0.0029,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:14:07,15.5676,2656,15.6201,-0.0525,0,0,-0.0003,0,1406.72,34.120661,-106.885877,151,0.0025,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:14:13,15.568,2656,15.6205,-0.0525,0,0,-0.0013,0,1406.72,34.120661,-106.885877,157,0.0071,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:14:22,15.5693,2656,15.6217,-0.0524,0,0,-0.0003,0,1406.72,34.120661,-106.885877,166,0.0057,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:14:28,15.5681,2656,15.6205,-0.0524,0,0,-0.0003,0,1406.72,34.120661,-106.885877,172,0.0026,93,No notes.
ESC16,morrison,B-107,2025/01/14,17:14:34,15.571,2656,15.6233,-0.0523,0,0,0.0017,0,1406.72,34.120661,-106.885877,178,0.0028,92,No notes.
ESC22,morrison,B-107,2025/01/14,17:22:38,16.3377,2656,16.3864,-0.0487,0,0,0.0005,0,1406.86,34.121114,-106.884437,68,0.002,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:23:04,16.3409,2656,16.3894,-0.0485,0,0,-0.0005,0,1406.86,34.121114,-106.884437,94,0.0022,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:23:11,16.3383,2656,16.3867,-0.0485,0,0,-0.0007,0,1406.86,34.121114,-106.884437,101,0.0028,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:23:17,16.3389,2656,16.3873,-0.0484,0,0,0,0,1406.86,34.121114,-106.884437,107,0.0017,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:23:25,16.338,2656,16.3864,-0.0484,0,0,-0.0003,0,1406.86,34.121114,-106.884437,115,0.0019,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:23:32,16.3349,2656,16.3832,-0.0483,0,0,-0.0007,0,1406.86,34.121114,-106.884437,122,0.002,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:26:38,16.3478,2656,16.3947,-0.0469,0,0,0.0001,0,1406.86,34.121114,-106.884437,84,0.004,92,No notes.
ESC22,morrison,B-107,2025/01/14,17:26:44,16.3432,2656,16.3901,-0.0469,0,0,-0.0015,0,1406.86,34.121114,-106.884437,90,0.0033,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:26:50,16.3408,2656,16.3876,-0.0468,0,0,-0.0009,0,1406.86,34.121114,-106.884437,96,0.0023,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:21,16.337,2656,16.3836,-0.0466,0,0,-0.0002,0,1406.86,34.121114,-106.884437,127,0.0011,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:27,16.3345,2656,16.3811,-0.0466,0,0,-0.0014,0,1406.86,34.121114,-106.884437,133,0.0021,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:35,16.3347,2656,16.3813,-0.0465,0,0,-0.0004,0,1406.86,34.121114,-106.884437,141,0.0019,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:40,16.3325,2656,16.379,-0.0465,0,0,-0.0007,0,1406.86,34.121114,-106.884437,146,0.002,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:47,16.3308,2656,16.3772,-0.0464,0,0,-0.001,0,1406.86,34.121114,-106.884437,153,0.0013,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:53,16.3312,2656,16.3775,-0.0464,0,0,0.0005,0,1406.86,34.121114,-106.884437,159,0.0025,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:27:59,16.3294,2656,16.3758,-0.0463,0,0,0.0001,0,1406.86,34.121114,-106.884437,165,0.0044,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:28:07,16.3235,2656,16.3697,-0.0463,0,0,-0.0026,0,1406.86,34.121114,-106.884437,173,0.0011,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:28:26,16.3255,2656,16.3717,-0.0462,0,0,0.0002,0,1406.86,34.121114,-106.884437,192,0.0028,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:42:08,16.3291,2656,16.3694,-0.0403,0,0,-0.0011,0,1406.86,34.121114,-106.884437,91,0.003,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:42:14,16.338,2656,16.3781,-0.0401,0,0,-0.0004,0,1406.86,34.121114,-106.884437,97,0.0017,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:45:35,16.3391,2656,16.3777,-0.0386,0,0,0.0007,0,1406.86,34.121114,-106.884437,95,0.0058,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:45:43,16.3407,2656,16.3793,-0.0386,0,0,0.0006,0,1406.86,34.121114,-106.884437,103,0.0032,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:45:49,16.3399,2656,16.3784,-0.0385,0,0,0.0003,0,1406.86,34.121114,-106.884437,109,0.0043,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:45:55,16.3405,2656,16.379,-0.0385,0,0,0.0002,0,1406.86,34.121114,-106.884437,115,0.0028,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:46:03,16.3382,2656,16.3766,-0.0384,0,0,0.0002,0,1406.86,34.121114,-106.884437,123,0.006,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:46:10,16.3338,2656,16.3722,-0.0384,0,0,-0.0024,0,1406.86,34.121114,-106.884437,130,0.0025,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:46:16,16.3415,2656,16.3798,-0.0384,0,0,0.001,0,1406.86,34.121114,-106.884437,136,0.003,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:46:23,16.3327,2656,16.371,-0.0383,0,0,-0.0031,0,1406.86,34.121114,-106.884437,143,0.0034,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:46:29,16.3393,2656,16.3775,-0.0383,0,0,0.0006,0,1406.86,34.121114,-106.884437,149,0.0035,93,No notes.
ESC22,morrison,B-107,2025/01/14,17:46:35,16.3345,2656,16.3727,-0.0382,0,0,-0.0016,0,1406.86,34.121114,-106.884437,155,0.0006,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:53:26,16.241,2656,16.2763,-0.0354,0,0,-0.0002,0,1406.31,34.12103,-106.884683,87,0.0046,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:53:33,16.2341,2656,16.2694,-0.0353,0,0,-0.001,0,1406.31,34.12103,-106.884683,94,0.0045,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:53:38,16.2299,2656,16.2652,-0.0353,0,0,-0.001,0,1406.31,34.12103,-106.884683,99,0.0029,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:53:44,16.2331,2656,16.2684,-0.0352,0,0,0.0012,0,1406.31,34.12103,-106.884683,105,0.0025,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:53:50,16.2362,2656,16.2714,-0.0352,0,0,0.0019,0,1406.31,34.12103,-106.884683,111,0.004,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:53:56,16.2338,2656,16.2689,-0.0351,0,0,-0.001,0,1406.31,34.12103,-106.884683,117,0.0036,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:02,16.2336,2656,16.2687,-0.0351,0,0,-0.0011,0,1406.31,34.12103,-106.884683,123,0.0033,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:09,16.2354,2656,16.2705,-0.0351,0,0,0,0,1406.31,34.12103,-106.884683,130,0.0026,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:23,16.2346,2656,16.2696,-0.035,0,0,-0.0003,0,1406.31,34.12103,-106.884683,144,0.0054,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:29,16.2379,2656,16.2728,-0.0349,0,0,0.0015,0,1406.31,34.12103,-106.884683,150,0.0028,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:34,16.2388,2656,16.2737,-0.0349,0,0,0.0011,0,1406.31,34.12103,-106.884683,155,0.004,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:41,16.2358,2656,16.2707,-0.0348,0,0,-0.0006,0,1406.31,34.12103,-106.884683,162,0.0033,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:46,16.2348,2656,16.2696,-0.0348,0,0,-0.0006,0,1406.31,34.12103,-106.884683,167,0.0029,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:52,16.2368,2656,16.2716,-0.0348,0,0,0.0009,0,1406.31,34.12103,-106.884683,173,0.0031,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:54:58,16.2372,2656,16.2719,-0.0347,0,0,-0.0001,0,1406.31,34.12103,-106.884683,179,0.0041,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:55:05,16.234,2656,16.2687,-0.0347,0,0,-0.0022,0,1406.31,34.12103,-106.884683,186,0.004,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:55:11,16.2366,2656,16.2712,-0.0346,0,0,-0.0002,0,1406.31,34.12103,-106.884683,192,0.0045,93,No notes.
ESC21,morrison,B-107,2025/01/14,17:55:49,16.2382,2656,16.2726,-0.0345,0,0,0.0003,0,1406.31,34.12103,-106.884683,230,0.0014,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:03:00,15.6182,2656,15.6497,-0.0315,0,0,0.0012,0,1046.96,34.120709,-106.885639,82,0.0009,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:03:36,15.624,2656,15.6552,-0.0313,0,0,0.0012,0,1046.96,34.120709,-106.885639,118,0.0066,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:03:42,15.6178,2656,15.649,-0.0312,0,0,-0.0011,0,1046.96,34.120709,-106.885639,124,0.0018,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:03:48,15.6177,2656,15.6488,-0.0312,0,0,-0.0005,0,1046.96,34.120709,-106.885639,130,0.0025,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:03:55,15.6218,2656,15.6529,-0.0311,0,0,0.001,0,1046.96,34.120709,-106.885639,137,0.0024,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:04:09,15.6197,2656,15.6508,-0.031,0,0,0.0003,0,1046.96,34.120709,-106.885639,151,0.0022,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:04:15,15.6203,2656,15.6513,-0.031,0,0,0.0004,0,1046.96,34.120709,-106.885639,157,0.0032,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:04:22,15.6212,2656,15.6522,-0.031,0,0,0.0004,0,1046.96,34.120709,-106.885639,164,0.0041,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:04:28,15.6186,2656,15.6495,-0.0309,0,0,-0.0015,0,1046.96,34.120709,-106.885639,170,0.0037,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:04:34,15.6174,2656,15.6483,-0.0309,0,0,-0.0013,0,1046.96,34.120709,-106.885639,176,0.0041,93,No notes.
ESC17,morrison,B-107,2025/01/14,18:04:41,15.6214,2656,15.6522,-0.0308,0,0,0.0007,0,1046.96,34.120709,-106.885639,183,0.0027,93,No notes.
ESC14,morrison,B-107,2025/01/14,18:10:32,15.4618,2656,15.4904,-0.0286,0,0,-0.0005,0,1406.75,34.120477,-106.886128,76,0.0019,94,No notes.
ESC14,morrison,B-107,2025/01/14,18:10:59,15.4583,2656,15.4867,-0.0284,0,0,0.0007,0,1406.75,34.120477,-106.886128,103,0.0025,93,No notes.
ESC14,morrison,B-107,2025/01/14,18:11:04,15.4609,2656,15.4893,-0.0284,0,0,0.0014,0,1406.75,34.120477,-106.886128,108,0.0031,93,No notes.
ESC14,morrison,B-107,2025/01/14,18:11:10,15.4574,2656,15.4858,-0.0283,0,0,-0.0004,0,1406.75,34.120477,-106.886128,114,0.0015,93,No notes.
ESC14,morrison,B-107,2025/01/14,18:11:16,15.4571,2656,15.4854,-0.0283,0,0,-0.0002,0,1406.75,34.120477,-106.886128,120,0.0014,94,No notes.
ESC14,morrison,B-107,2025/01/14,18:11:21,15.4609,2656,15.4892,-0.0283,0,0,0.0017,0,1406.75,34.120477,-106.886128,125,0.003,93,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:17:54,15.3078,2656,15.3337,-0.0259,0,0,0.0002,0,1406.87,34.120365,-106.886292,98,0.002,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:18:30,15.3077,2656,15.3334,-0.0257,0,0,-0.001,0,1406.87,34.120365,-106.886292,134,0.0033,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:18:37,15.3086,2656,15.3343,-0.0256,0,0,-0.0004,0,1406.87,34.120365,-106.886292,141,0.0045,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:18:44,15.309,2656,15.3346,-0.0256,0,0,-0.0006,0,1406.87,34.120365,-106.886292,148,0.0046,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:18:50,15.3092,2656,15.3348,-0.0256,0,0,-0.0009,0,1406.87,34.120365,-106.886292,154,0.001,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:19:03,15.3123,2656,15.3378,-0.0255,0,0,0.0004,0,1406.87,34.120365,-106.886292,167,0.0059,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:19:09,15.3124,2656,15.3378,-0.0254,0,0,0.0021,0,1406.87,34.120365,-106.886292,173,0.0044,94,No notes.
ESC-E06,morrison,B-107,2025/01/14,18:19:16,15.3106,2656,15.336,-0.0254,0,0,0.0003,0,1406.87,34.120365,-106.886292,180,0.0019,94,No notes.
ESC10,morrison,B-107,2025/01/14,18:23:13,15.3412,2656,15.3653,-0.024,0,0,0.0023,0,1406.73,34.120544,-106.886317,71,0.0033,94,No notes.
ESC10,morrison,B-107,2025/01/14,18:23:25,15.3454,2656,15.3694,-0.024,0,0,0,0,1406.73,34.120544,-106.886317,83,0.0019,94,No notes.
ESC10,morrison,B-107,2025/01/14,18:24:27,15.3428,2656,15.3665,-0.0238,0,0,-0.001,0,1406.73,34.120544,-106.886317,145,0.003,94,No notes.
ESC10,morrison,B-107,2025/01/14,18:24:37,15.3458,2656,15.3694,-0.0236,0,0,0.0012,0,1406.73,34.120544,-106.886317,155,0.0021,94,No notes.
ESC10,morrison,B-107,2025/01/14,18:30:55,15.6216,2656,15.6432,-0.0215,0,0,-0.0002,0,1406.73,34.120544,-106.886317,104,0.0025,95,No notes.
ESC10,morrison,B-107,2025/01/14,18:31:40,15.621,2656,15.6423,-0.0212,0,0,-0.0008,0,1406.73,34.120544,-106.886317,149,0.0043,95,No notes.
ESC10,morrison,B-107,2025/01/14,18:31:46,15.6207,2656,15.6419,-0.0212,0,0,0,0,1406.73,34.120544,-106.886317,155,0.0027,95,No notes.
ESC10,morrison,B-107,2025/01/14,18:31:56,15.622,2656,15.6432,-0.0212,0,0,0.0008,0,1406.73,34.120544,-106.886317,165,0.0011,95,No notes.
ESC10,morrison,B-107,2025/01/14,18:32:08,15.6215,2656,15.6426,-0.0211,0,0,-0.0001,0,1406.73,34.120544,-106.886317,177,0.0028,95,No notes.
ESC10,morrison,B-107,2025/01/14,18:32:19,15.6217,2656,15.6428,-0.0211,0,0,0.0002,0,1406.73,34.120544,-106.886317,188,0.0002,95,No notes.
ESC23,morrion,B-107,2025/01/14,18:39:31,15.0857,2656,15.1046,-0.0189,0,0,0.0002,0,1408.14,34.120301,-106.886741,88,0.0012,95,No notes.
ESC23,morrion,B-107,2025/01/14,18:40:02,15.0825,2656,15.1012,-0.0187,0,0,0.0001,0,1408.14,34.120301,-106.886741,119,0.0018,94,No notes.
ESC23,morrion,B-107,2025/01/14,18:40:10,15.0847,2656,15.1034,-0.0187,0,0,0.0008,0,1408.14,34.120301,-106.886741,127,0.0045,94,No notes.
ESC23,morrion,B-107,2025/01/14,18:40:22,15.0854,2656,15.1041,-0.0186,0,0,0.0014,0,1408.14,34.120301,-106.886741,139,0.0021,94,No notes.
ESC23,morrion,B-107,2025/01/14,18:40:29,15.0823,2656,15.1009,-0.0186,0,0,-0.0003,0,1408.14,34.120301,-106.886741,146,0.0034,94,No notes.
ESC23,morrion,B-107,2025/01/14,18:40:47,15.0838,2656,15.1023,-0.0185,0,0,0.0003,0,1408.14,34.120301,-106.886741,164,0.0033,94,No notes.
ESC23,morrion,B-107,2025/01/14,18:41:01,15.0805,2656,15.0989,-0.0185,0,0,-0.0018,0,1408.14,34.120301,-106.886741,178,0.0041,94,No notes.
ESC23,morrion,B-107,2025/01/14,18:41:22,15.0839,2656,15.1023,-0.0184,0,0,0.0002,0,1408.14,34.120301,-106.886741,199,0.0008,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:04:32,16.3358,2656,16.3485,-0.0127,0,0,0.0032,0,1406.86,34.121114,-106.884437,78,0.0041,95,No notes.
ESC22,morrison,B-107,2025/01/14,19:04:41,16.3397,2656,16.3524,-0.0126,0,0,-0.0001,0,1406.86,34.121114,-106.884437,87,0.0013,95,No notes.
ESC22,morrison,B-107,2025/01/14,19:05:14,16.3356,2656,16.3481,-0.0125,0,0,0.0005,0,1406.86,34.121114,-106.884437,120,0.0033,95,No notes.
ESC22,morrison,B-107,2025/01/14,19:07:43,16.3223,2656,16.3343,-0.012,0,0,-0.0092,0,1406.86,34.121114,-106.884437,66,0.0039,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:07:52,16.3306,2656,16.3426,-0.012,0,0,0.0007,0,1406.86,34.121114,-106.884437,75,0.0037,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:07:57,16.3425,2656,16.3545,-0.012,0,0,0.0023,0,1406.86,34.121114,-106.884437,80,0.0011,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:08:30,16.3318,2656,16.3437,-0.0119,0,0,-0.0033,0,1406.86,34.121114,-106.884437,113,0.0099,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:08:35,16.3442,2656,16.3561,-0.0119,0,0,0.0049,0,1406.86,34.121114,-106.884437,118,0.0058,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:08:41,16.3357,2656,16.3476,-0.0119,0,0,-0.0019,0,1406.86,34.121114,-106.884437,124,0.0031,94,No notes.
ESC22,morrison,B-107,2025/01/14,19:08:47,16.3338,2656,16.3456,-0.0118,0,0,-0.0016,0,1406.86,34.121114,-106.884437,130,0.0014,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:19:34,15.5505,2656,15.5606,-0.0101,0,0,-0.0015,0,1406.72,34.120661,-106.885877,71,0.0021,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:20:14,15.564,2656,15.574,-0.01,0,0,0.0014,0,1406.72,34.120661,-106.885877,111,0.0044,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:20:20,15.5614,2656,15.5714,-0.01,0,0,-0.0009,0,1406.72,34.120661,-106.885877,117,0.0021,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:20:26,15.5623,2656,15.5723,-0.01,0,0,-0.0002,0,1406.72,34.120661,-106.885877,123,0.0022,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:20:39,15.562,2656,15.5719,-0.01,0,0,-0.0007,0,1406.72,34.120661,-106.885877,136,0.0016,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:20:46,15.5623,2656,15.5723,-0.0099,0,0,0.0005,0,1406.72,34.120661,-106.885877,143,0.0034,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:20:53,15.5656,2656,15.5755,-0.0099,0,0,0.0017,0,1406.72,34.120661,-106.885877,150,0.0032,94,No notes.
ESC16,morrison,B-107,2025/01/14,19:21:03,15.562,2656,15.5719,-0.0099,0,0,-0.0006,0,1406.72,34.120661,-106.885877,160,0.0041,93,No notes.
ESC16,morrison,B-107,2025/01/14,19:21:09,15.5601,2656,15.57,-0.0099,0,0,-0.001,0,1406.72,34.120661,-106.885877,166,0.0044,93,No notes.
ESC16,morrison,B-107,2025/01/14,19:21:55,15.561,2656,15.5708,-0.0099,0,0,-0.0004,0,1406.72,34.120661,-106.885877,212,0.0009,93,No notes.
ESC10,morrison,B-107,2025/01/14,19:26:52,15.3483,2656,15.3575,-0.0092,0,0,0.0018,0,1406.73,34.120544,-106.886317,88,0.0025,93,No notes.
ESC10,morrison,B-107,2025/01/14,19:27:21,15.3409,2656,15.35,-0.0091,0,0,-0.0016,0,1406.73,34.120544,-106.886317,117,0.0051,93,No notes.
ESC10,morrison,B-107,2025/01/14,19:27:28,15.3459,2656,15.355,-0.0091,0,0,0.0004,0,1406.73,34.120544,-106.886317,124,0.0012,93,No notes.
ESC10,morrison,B-107,2025/01/14,19:28:01,15.3511,2656,15.3601,-0.009,0,0,0.004,0,1406.73,34.120544,-106.886317,157,0.0043,93,No notes.
