Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC23,morrion,B-107,2025/01/14,21:55:45,15.0888,2656,15.1255,-0.0367,0,0,0.001,0,1408.14,34.120301,-106.886741,98,0.0035,94,No notes.
ESC23,morrion,B-107,2025/01/14,21:55:52,15.0874,2656,15.1241,-0.0367,0,0,0.0002,0,1408.14,34.120301,-106.886741,105,0.0033,94,No notes.
ESC23,morrion,B-107,2025/01/14,21:56:57,15.0866,2656,15.1237,-0.0371,0,0,-0.0003,0,1408.14,34.120301,-106.886741,170,0.0011,94,No notes.
ESC23,morrion,B-107,2025/01/14,21:57:27,15.0883,2656,15.1257,-0.0374,0,0,0.0005,0,1408.14,34.120301,-106.886741,200,0.001,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:06:03,15.624,2656,15.665,-0.041,0,0,-0.0071,0,1046.96,34.120709,-106.885639,117,0.0035,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:06:11,15.6235,2656,15.6646,-0.0411,0,0,0.001,0,1046.96,34.120709,-106.885639,125,0.0026,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:06:20,15.6293,2656,15.6704,-0.0411,0,0,0.0024,0,1046.96,34.120709,-106.885639,134,0.0063,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:06:26,15.6243,2656,15.6655,-0.0412,0,0,-0.0016,0,1046.96,34.120709,-106.885639,140,0.0034,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:06:33,15.625,2656,15.6662,-0.0412,0,0,-0.0005,0,1046.96,34.120709,-106.885639,147,0.0009,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:07:24,15.6265,2656,15.668,-0.0414,0,0,0.001,0,1046.96,34.120709,-106.885639,198,0.002,94,No notes.
ESC17,morrison,B-107,2025/01/14,22:07:31,15.6258,2656,15.6674,-0.0416,0,0,0,0,1046.96,34.120709,-106.885639,205,0.0005,93,No notes.
ESC17,morrison,B-107,2025/01/14,22:07:38,15.624,2656,15.6657,-0.0417,0,0,-0.0005,0,1046.96,34.120709,-106.885639,212,0.003,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:12:20,15.3476,2656,15.3913,-0.0437,0,0,0.0029,0,1406.73,34.120544,-106.886317,77,0.0031,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:12:28,15.3499,2656,15.3936,-0.0437,0,0,0.0014,0,1406.73,34.120544,-106.886317,85,0.0043,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:12:34,15.3488,2656,15.3926,-0.0438,0,0,-0.0008,0,1406.73,34.120544,-106.886317,91,0.006,94,No notes.
ESC10,morrison,B-107,2025/01/14,22:12:40,15.3441,2656,15.388,-0.0439,0,0,-0.0024,0,1406.73,34.120544,-106.886317,97,0.0056,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:12:46,15.3453,2656,15.3892,-0.0439,0,0,-0.0006,0,1406.73,34.120544,-106.886317,103,0.0036,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:12:51,15.3469,2656,15.3908,-0.0439,0,0,0.0001,0,1406.73,34.120544,-106.886317,108,0.001,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:13:22,15.3461,2656,15.3903,-0.0441,0,0,-0.0006,0,1406.73,34.120544,-106.886317,138,0.0036,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:13:27,15.3468,2656,15.391,-0.0442,0,0,-0.0003,0,1406.73,34.120544,-106.886317,144,0.0041,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:13:39,15.3444,2656,15.3887,-0.0442,0,0,-0.0018,0,1406.73,34.120544,-106.886317,156,0.0023,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:13:49,15.35,2656,15.3943,-0.0443,0,0,0.0012,0,1406.73,34.120544,-106.886317,166,0.0032,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:14:10,15.3453,2656,15.3897,-0.0444,0,0,-0.0009,0,1406.73,34.120544,-106.886317,187,0.0045,93,No notes.
ESC10,morrison,B-107,2025/01/14,22:14:24,15.348,2656,15.3926,-0.0445,0,0,0.0005,0,1406.73,34.120544,-106.886317,201,0.0023,93,No notes.
AP001,morrison,B-107,2025/01/14,22:34:05,-5.3388,2656,-5.2858,-0.053,0,0,0.0001,0,1453,34.078947,-106.92083,98,0.0029,94,No notes.
AP001,morrison,B-107,2025/01/14,22:34:17,-5.3377,2656,-5.2846,-0.0531,0,0,-0.0001,0,1453,34.078947,-106.92083,110,0.0037,94,No notes.
AP001,morrison,B-107,2025/01/14,22:34:30,-5.3354,2656,-5.2823,-0.0532,0,0,0.0011,0,1453,34.078947,-106.92083,122,0.0022,94,No notes.
AP001,morrison,B-107,2025/01/15,17:29:31,-5.3928,2656,-5.3407,-0.052,0,0,-0.001,0,1453,34.078947,-106.92083,102,0.0011,91,No notes.
AP001,morrison,B-107,2025/01/15,17:30:12,-5.3883,2656,-5.3367,-0.0517,0,0,0.0003,0,1453,34.078947,-106.92083,143,0.0007,92,No notes.
AP001,morrison,B-107,2025/01/15,17:30:43,-5.3902,2656,-5.3386,-0.0516,0,0,-0.0007,0,1453,34.078947,-106.92083,174,0.0025,92,No notes.
AP001,morrison,B-107,2025/01/15,17:30:59,-5.3868,2656,-5.3354,-0.0514,0,0,0.0005,0,1453,34.078947,-106.92083,190,0.0022,92,No notes.
AP001,morrison,B-107,2025/01/15,17:31:05,-5.3874,2656,-5.3361,-0.0512,0,0,0.0002,0,1453,34.078947,-106.92083,196,0.0036,92,No notes.
AP001,morrison,B-107,2025/01/15,17:31:40,-5.3887,2656,-5.3375,-0.0512,0,0,-0.0004,0,1453,34.078947,-106.92083,231,0.0031,92,No notes.
AP001,morrison,B-107,2025/01/15,17:32:30,-5.3867,2656,-5.3361,-0.0506,0,0,0.0003,0,1453,34.078947,-106.92083,281,0.0036,92,No notes.
AP001,morrison,B-107,2025/01/15,17:32:41,-5.3858,2656,-5.3352,-0.0505,0,0,0.0004,0,1453,34.078947,-106.92083,292,0.0024,92,No notes.
AP001,morrison,B-107,2025/01/15,17:32:48,-5.3896,2656,-5.3391,-0.0504,0,0,-0.0017,0,1453,34.078947,-106.92083,299,0.0026,91,No notes.
ESC02,morrison,B-107,2025/01/15,18:00:58,14.5288,2656,14.5662,-0.0374,0,0,-0.0012,0,1407.72,34.120338,-106.888339,86,0.0017,92,No notes.
ESC02,morrison,B-107,2025/01/15,18:01:23,14.5322,2656,14.5694,-0.0372,0,0,-0.0008,0,1407.72,34.120338,-106.888339,111,0.0016,94,No notes.
ESC02,morrison,B-107,2025/01/15,18:01:29,14.5333,2656,14.5705,-0.0372,0,0,0.0004,0,1407.72,34.120338,-106.888339,117,0.0025,94,No notes.
ESC02,morrison,B-107,2025/01/15,18:01:36,14.5335,2656,14.5706,-0.0371,0,0,0.0011,0,1407.72,34.120338,-106.888339,124,0.007,93,No notes.
ESC02,morrison,B-107,2025/01/15,18:01:42,14.5314,2656,14.5685,-0.0371,0,0,-0.001,0,1407.72,34.120338,-106.888339,130,0.0022,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,18:09:09,14.7774,2656,14.8111,-0.0337,0,0,0.0011,0,1408.45,34.120365,-106.886292,68,0.0021,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,18:09:42,14.7837,2656,14.8172,-0.0335,0,0,-0.0002,0,1408.45,34.120365,-106.886292,101,0.0043,93,No notes.
ESC-W05,morrison,B-107,2025/01/15,18:09:47,14.7823,2656,14.8157,-0.0334,0,0,-0.001,0,1408.45,34.120365,-106.886292,106,0.0018,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,18:09:58,14.7833,2656,14.8166,-0.0333,0,0,-0.0003,0,1408.45,34.120365,-106.886292,117,0.0021,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,18:10:04,14.7839,2656,14.8172,-0.0333,0,0,-0.0002,0,1408.45,34.120365,-106.886292,123,0.0005,94,No notes.
AP001,morrison,B-107,2025/01/15,18:31:12,-5.3891,2656,-5.365,-0.024,0,0,-0.0029,0,1453,34.078947,-106.92083,130,0.0018,94,No notes.
AP001,morrison,B-107,2025/01/15,18:31:18,-5.3938,2656,-5.3698,-0.024,0,0,-0.0022,0,1453,34.078947,-106.92083,136,0.0015,94,No notes.
AP001,morrison,B-107,2025/01/15,18:31:26,-5.3888,2656,-5.3648,-0.0239,0,0,0.0015,0,1453,34.078947,-106.92083,144,0.0025,94,No notes.
AP001,morrison,B-107,2025/01/15,18:31:32,-5.3903,2656,-5.3664,-0.0239,0,0,0.0008,0,1453,34.078947,-106.92083,150,0.0053,94,No notes.
AP001,morrison,B-107,2025/01/15,18:31:38,-5.3905,2656,-5.3666,-0.0239,0,0,-0.0001,0,1453,34.078947,-106.92083,156,0.0049,94,No notes.
AP001,morrison,B-107,2025/01/15,18:31:43,-5.3901,2656,-5.3663,-0.0238,0,0,-0.0006,0,1453,34.078947,-106.92083,161,0.0015,94,No notes.
AP001,morrison,B-107,2025/01/15,18:32:27,-5.3895,2656,-5.3659,-0.0236,0,0,-0.001,0,1453,34.078947,-106.92083,205,0.0015,94,No notes.
ESC02,morrison,B-107,2025/01/15,18:55:54,14.531,2656,14.5457,-0.0146,0,0,0.0014,0,1407.72,34.120338,-106.888339,72,0.0023,95,No notes.
ESC02,morrison,B-107,2025/01/15,18:56:31,14.5378,2656,14.5522,-0.0144,0,0,0.0015,0,1407.72,34.120338,-106.888339,109,0.0025,95,No notes.
ESC02,morrison,B-107,2025/01/15,18:56:54,14.5363,2656,14.5506,-0.0143,0,0,0.0006,0,1407.72,34.120338,-106.888339,132,0.0014,95,No notes.
ESC02,morrison,B-107,2025/01/15,18:57:00,14.5346,2656,14.5488,-0.0142,0,0,-0.0002,0,1407.72,34.120338,-106.888339,138,0.0021,95,No notes.
ESC02,morrison,B-107,2025/01/15,18:57:06,14.5341,2656,14.5483,-0.0142,0,0,-0.0006,0,1407.72,34.120338,-106.888339,144,0.0022,95,No notes.
ESC02,morrison,B-107,2025/01/15,18:57:16,14.5356,2656,14.5497,-0.0141,0,0,0.0005,0,1407.72,34.120338,-106.888339,154,0.0006,95,No notes.
ESC02,morrison,B-107,2025/01/15,18:57:25,14.5348,2656,14.5488,-0.0141,0,0,-0.0007,0,1407.72,34.120338,-106.888339,163,0.0018,95,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:02:19,14.764,2656,14.7764,-0.0124,0,0,-0.0093,0,1408.45,34.120365,-106.886292,66,0.0031,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:02:27,14.7828,2656,14.7952,-0.0123,0,0,0.0051,0,1408.45,34.120365,-106.886292,74,0.0031,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:02:37,14.7854,2656,14.7977,-0.0123,0,0,0.0006,0,1408.45,34.120365,-106.886292,84,0.0078,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:02:49,14.7767,2656,14.789,-0.0122,0,0,-0.0008,0,1408.45,34.120365,-106.886292,96,0.0006,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:03:31,14.7801,2656,14.7922,-0.012,0,0,0.0003,0,1408.45,34.120365,-106.886292,138,0.0016,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:03:45,14.7799,2656,14.7918,-0.0119,0,0,0.0003,0,1408.45,34.120365,-106.886292,152,0.0026,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:03:54,14.7814,2656,14.7932,-0.0119,0,0,0.0009,0,1408.45,34.120365,-106.886292,161,0.0037,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:04:05,14.7795,2656,14.7913,-0.0118,0,0,-0.0002,0,1408.45,34.120365,-106.886292,172,0.0067,94,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:04:18,14.7793,2656,14.7911,-0.0118,0,0,-0.0002,0,1408.45,34.120365,-106.886292,185,0.0022,94,No notes.
AP001,morrison,B-107,2025/01/15,19:29:55,-5.392,2656,-5.3877,-0.0043,0,0,0.0016,0,1453,34.078947,-106.92083,109,0.0018,95,No notes.
AP001,morrison,B-107,2025/01/15,19:30:30,-5.3941,2656,-5.39,-0.0041,0,0,-0.0008,0,1453,34.078947,-106.92083,144,0.0024,95,No notes.
AP001,morrison,B-107,2025/01/15,19:30:42,-5.3911,2656,-5.387,-0.0041,0,0,0.0012,0,1453,34.078947,-106.92083,156,0.0027,95,No notes.
AP001,morrison,B-107,2025/01/15,19:30:47,-5.393,2656,-5.3889,-0.0041,0,0,0.0002,0,1453,34.078947,-106.92083,161,0.0019,95,No notes.
ESC02,morrison,B-107,2025/01/15,19:52:48,14.536,2656,14.5359,0.0001,0,0,0.0022,0,1407.72,34.120338,-106.888339,64,0.003,95,No notes.
ESC02,morrison,B-107,2025/01/15,19:52:54,14.5397,2656,14.5396,0.0001,0,0,0.0018,0,1407.72,34.120338,-106.888339,70,0.0022,95,No notes.
ESC02,morrison,B-107,2025/01/15,19:53:44,14.5365,2656,14.5363,0.0002,0,0,-0.0001,0,1407.72,34.120338,-106.888339,120,0.0018,94,No notes.
ESC02,morrison,B-107,2025/01/15,19:53:49,14.5377,2656,14.5375,0.0002,0,0,0.0007,0,1407.72,34.120338,-106.888339,125,0.0015,95,No notes.
ESC02,morrison,B-107,2025/01/15,19:53:55,14.5354,2656,14.5352,0.0002,0,0,-0.001,0,1407.72,34.120338,-106.888339,131,0.0026,95,No notes.
ESC02,morrison,B-107,2025/01/15,19:54:01,14.5378,2656,14.5375,0.0003,0,0,0.0011,0,1407.72,34.120338,-106.888339,137,0.0029,96,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:59:00,14.7835,2656,14.7826,0.0009,0,0,0.0039,0,1408.45,34.120365,-106.886292,110,0.0023,95,No notes.
ESC-W05,morrison,B-107,2025/01/15,19:59:05,14.7802,2656,14.7792,0.0009,0,0,-0.0006,0,1408.45,34.120365,-106.886292,115,0.0023,95,No notes.
ESC-W05,morrison,B-107,2025/01/15,20:00:16,14.7767,2656,14.7757,0.001,0,0,-0.0002,0,1408.45,34.120365,-106.886292,186,0.0019,95,No notes.
AP001,morrison,B-107,2025/01/15,20:23:34,-5.388,2656,-5.3909,0.0029,0,0,0.0034,0,1453,34.078947,-106.92083,98,0.0022,95,No notes.
AP001,morrison,B-107,2025/01/15,20:23:40,-5.394,2656,-5.3969,0.0029,0,0,-0.0016,0,1453,34.078947,-106.92083,104,0.0042,95,No notes.
AP001,morrison,B-107,2025/01/15,20:23:46,-5.3999,2656,-5.4028,0.0029,0,0,-0.0024,0,1453,34.078947,-106.92083,110,0.0035,95,No notes.
AP001,morrison,B-107,2025/01/15,20:23:51,-5.3974,2656,-5.4003,0.0029,0,0,0.0001,0,1453,34.078947,-106.92083,115,0.0049,95,No notes.
AP001,morrison,B-107,2025/01/15,20:23:57,-5.3954,2656,-5.3983,0.0029,0,0,0.001,0,1453,34.078947,-106.92083,121,0.0019,94,No notes.
AP001,morrison,B-107,2025/01/15,20:24:41,-5.3968,2656,-5.3998,0.0029,0,0,-0.0009,0,1453,34.078947,-106.92083,165,0.0018,95,No notes.
AP001,morrison,B-107,2025/01/15,20:24:48,-5.3949,2656,-5.3978,0.0029,0,0,-0.0005,0,1453,34.078947,-106.92083,172,0.0027,95,No notes.
AP001,morrison,B-107,2025/01/15,20:24:55,-5.3961,2656,-5.399,0.0029,0,0,-0.0004,0,1453,34.078947,-106.92083,179,0.0014,92,No notes.
ESC17,morrison,B-107,2025/01/15,20:46:01,15.5529,2656,15.5508,0.0021,0,0,-0.0015,0,1046.96,34.120709,-106.885639,68,0.0029,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:46:10,15.5635,2656,15.5615,0.0021,0,0,0.0044,0,1046.96,34.120709,-106.885639,77,0.003,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:46:19,15.5651,2656,15.5631,0.0021,0,0,0.0014,0,1046.96,34.120709,-106.885639,86,0.0029,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:46:29,15.5619,2656,15.5599,0.0021,0,0,-0.0004,0,1046.96,34.120709,-106.885639,96,0.0009,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:46:59,15.5624,2656,15.5604,0.002,0,0,0.001,0,1046.96,34.120709,-106.885639,126,0.0045,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:47:05,15.5617,2656,15.5597,0.002,0,0,0.0003,0,1046.96,34.120709,-106.885639,132,0.004,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:47:12,15.5603,2656,15.5583,0.002,0,0,-0.0003,0,1046.96,34.120709,-106.885639,139,0.0022,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:47:17,15.5615,2656,15.5595,0.002,0,0,0.0001,0,1046.96,34.120709,-106.885639,144,0.0032,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:47:23,15.561,2656,15.559,0.002,0,0,-0.0003,0,1046.96,34.120709,-106.885639,150,0.0034,95,No notes.
ESC17,morrison,B-107,2025/01/15,20:47:29,15.5609,2656,15.559,0.002,0,0,0.0003,0,1046.96,34.120709,-106.885639,156,0.0013,95,No notes.
ESC10,morrison,B-107,2025/01/15,20:52:36,15.2803,2656,15.2788,0.0015,0,0,0.0025,0,1406.73,34.120544,-106.886317,74,0.0011,94,No notes.
ESC10,morrison,B-107,2025/01/15,20:52:43,15.2881,2656,15.2866,0.0015,0,0,0.0033,0,1406.73,34.120544,-106.886317,81,0.0033,95,No notes.
ESC10,morrison,B-107,2025/01/15,20:52:48,15.2867,2656,15.2852,0.0015,0,0,0.001,0,1406.73,34.120544,-106.886317,86,0.0031,95,No notes.
ESC10,morrison,B-107,2025/01/15,20:52:56,15.2836,2656,15.2822,0.0015,0,0,-0.0012,0,1406.73,34.120544,-106.886317,94,0.0013,94,No notes.
ESC10,morrison,B-107,2025/01/15,20:53:06,15.2815,2656,15.28,0.0015,0,0,-0.001,0,1406.73,34.120544,-106.886317,104,0.0014,94,No notes.
ESC10,morrison,B-107,2025/01/15,20:53:38,15.283,2656,15.2816,0.0014,0,0,-0.0004,0,1406.73,34.120544,-106.886317,136,0.0016,95,No notes.
ESC10,morrison,B-107,2025/01/15,20:53:54,15.2851,2656,15.2838,0.0014,0,0,0.0007,0,1406.73,34.120544,-106.886317,152,0.002,95,No notes.
ESC10,morrison,B-107,2025/01/15,20:54:01,15.2842,2656,15.2829,0.0014,0,0,0.0004,0,1406.73,34.120544,-106.886317,159,0.0009,94,No notes.
ESC10,morrison,B-107,2025/01/15,20:54:21,15.284,2656,15.2827,0.0013,0,0,0.0003,0,1406.73,34.120544,-106.886317,179,0.0016,94,No notes.
ESC10,morrison,B-107,2025/01/15,20:54:33,15.2842,2656,15.2829,0.0013,0,0,0,0,1406.73,34.120544,-106.886317,191,0.0014,94,No notes.
AP001,morrison,B-107,2025/01/15,21:17:25,-5.3979,2656,-5.3959,-0.0021,0,0,0.0011,0,1453,34.078947,-106.92083,78,0.0013,94,No notes.
AP001,morrison,B-107,2025/01/15,21:17:59,-5.4023,2656,-5.4001,-0.0022,0,0,-0.0002,0,1453,34.078947,-106.92083,112,0.0016,94,No notes.
AP001,morrison,B-107,2025/01/15,21:18:09,-5.4004,2656,-5.3982,-0.0022,0,0,0.0005,0,1453,34.078947,-106.92083,122,0.0014,94,No notes.
AP001,morrison,B-107,2025/01/15,21:18:18,-5.4006,2656,-5.3983,-0.0022,0,0,0.0003,0,1453,34.078947,-106.92083,131,0.0018,95,No notes.
AP001,morrison,B-107,2025/01/15,21:18:31,-5.3994,2656,-5.3971,-0.0023,0,0,0.001,0,1453,34.078947,-106.92083,144,0.0029,94,No notes.
AP001,morrison,B-107,2025/01/15,21:18:42,-5.4014,2656,-5.399,-0.0023,0,0,-0.0001,0,1453,34.078947,-106.92083,155,0.0027,94,No notes.
AP001,morrison,B-107,2025/01/15,21:19:02,-5.3989,2656,-5.3966,-0.0024,0,0,0.001,0,1453,34.078947,-106.92083,175,0.0025,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:41:06,15.5644,2656,15.5724,-0.008,0,0,0,0,1046.96,34.120709,-106.885639,83,0.006,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:41:13,15.5482,2656,15.5563,-0.0081,0,0,-0.0053,0,1046.96,34.120709,-106.885639,90,0.0051,93,No notes.
ESC17,morrison,B-107,2025/01/15,21:41:20,15.5486,2656,15.5567,-0.0081,0,0,-0.0013,0,1046.96,34.120709,-106.885639,97,0.0036,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:41:27,15.553,2656,15.5611,-0.0081,0,0,0.0008,0,1046.96,34.120709,-106.885639,104,0.0016,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:42:04,15.5562,2656,15.5645,-0.0083,0,0,0.0015,0,1046.96,34.120709,-106.885639,141,0.0036,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:42:12,15.5561,2656,15.5645,-0.0084,0,0,0.001,0,1046.96,34.120709,-106.885639,149,0.004,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:42:33,15.5538,2656,15.5622,-0.0084,0,0,-0.0001,0,1046.96,34.120709,-106.885639,170,0.0022,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:42:43,15.5537,2656,15.5622,-0.0085,0,0,-0.0009,0,1046.96,34.120709,-106.885639,180,0.0007,94,No notes.
ESC17,morrison,B-107,2025/01/15,21:42:52,15.5549,2656,15.5634,-0.0085,0,0,0.0004,0,1046.96,34.120709,-106.885639,189,0.0016,94,No notes.
ESC10,morrison,B-107,2025/01/15,21:48:34,15.2772,2656,15.2875,-0.0102,0,0,0.0024,0,1406.73,34.120544,-106.886317,65,0.0039,93,No notes.
ESC10,morrison,B-107,2025/01/15,21:48:39,15.2838,2656,15.294,-0.0103,0,0,0.0019,0,1406.73,34.120544,-106.886317,70,0.0012,93,No notes.
ESC10,morrison,B-107,2025/01/15,21:49:25,15.2818,2656,15.2923,-0.0104,0,0,0.0011,0,1406.73,34.120544,-106.886317,116,0.0028,93,No notes.
ESC10,morrison,B-107,2025/01/15,21:49:34,15.281,2656,15.2916,-0.0105,0,0,0.001,0,1406.73,34.120544,-106.886317,125,0.0016,93,No notes.
ESC10,morrison,B-107,2025/01/15,21:49:43,15.2799,2656,15.2905,-0.0106,0,0,-0.0003,0,1406.73,34.120544,-106.886317,134,0.0022,92,No notes.
ESC10,morrison,B-107,2025/01/15,21:49:49,15.2784,2656,15.2891,-0.0106,0,0,-0.0006,0,1406.73,34.120544,-106.886317,140,0.0019,93,No notes.
AP001,morrison,B-107,2025/01/15,22:14:57,-5.4061,2656,-5.387,-0.0191,0,0,0.0024,0,1453,34.078947,-106.92083,307,0.0017,94,No notes.
AP001,morrison,B-107,2025/01/15,22:15:04,-5.4031,2656,-5.384,-0.0191,0,0,0.0012,0,1453,34.078947,-106.92083,314,0.0015,94,No notes.
AP001,morrison,B-107,2025/01/15,22:15:33,-5.404,2656,-5.3847,-0.0193,0,0,0.0003,0,1453,34.078947,-106.92083,343,0.0026,94,No notes.
AP001,morrison,B-107,2025/01/15,22:15:40,-5.4046,2656,-5.3852,-0.0194,0,0,0.0002,0,1453,34.078947,-106.92083,350,0.0024,94,No notes.
AP001,morrison,B-107,2025/01/15,22:16:04,-5.403,2656,-5.3836,-0.0194,0,0,0.0017,0,1453,34.078947,-106.92083,374,0.0033,94,No notes.
AP001,morrison,B-107,2025/01/15,22:16:10,-5.4055,2656,-5.3859,-0.0195,0,0,-0.0003,0,1453,34.078947,-106.92083,380,0.0017,94,No notes.
AP001,morrison,B-107,2025/01/15,22:16:16,-5.4068,2656,-5.3872,-0.0196,0,0,-0.0003,0,1453,34.078947,-106.92083,386,0.002,94,No notes.
