esc002,3777107.745,325861.595,1407.397,cap
esc003,3777110.684,325881.865,1407.516,cap
esc008,3777113.168,326026.167,1407.733,cap
esc04C,3777107.643,326034.773,1407.568,well
esc05A,3777115.305,325922.558,1407.517,well
esc17,3777138.621,326101.524,1407.669,cap
esc04D,3777105.072,325819.308,1407.237,
lfcc001,3777105.207,325797.248,1403.633,
lfcc002,3777107.841,325796.915,1403.629,
lfcc003,3777106.238,325796.843,1404.735,
lfcc004,3777106.146,325796.918,1404.749,
lfcc005,3777106.206,325796.966,1404.755,
lfcc006,3777106.191,325796.898,1404.748,
lfcc007,3777106.207,325796.966,1404.757,
esc16,3777131.560,326078.388,1407.480,point
esc14,3777122.708,326054.247,1407.406,cap
